Date,Open,High,Low,Close,Volume,atr,sma-5,sma-10,sma-20,sma-50,sma-100,rsi,macd,signal_macd,stoch_oscillator
8/24/2006,129.9900055,130.1000061,129.3999939,129.6499939,57983000,1.2030973579165,130.06999816,129.28299941,128.51200027,126.71640029400001,127.796299974,60.14879946547005,0.9529074414284366,0.816698188005504,80.80104590693172
8/25/2006,129.6399994,130.25,129.5500031,129.8099976,41756000,1.1573609526513637,129.8939972,129.56299896000002,128.60349998,126.79020019199999,127.78879997400001,61.012336913595334,0.9322745048226295,0.8398134513689292,78.45790723012875
8/28/2006,129.6499939,130.8200073,129.6399994,130.4299927,52681500,1.1594197660466936,129.95399476000003,129.89499817,128.73249969,126.905800016,127.782999956,64.24540291075134,0.9549431863443374,0.8628393983640108,82.62390170515938
8/29/2006,130.4900055,130.8300018,129.8099976,130.5800018,61817800,1.1467456236788112,130.0459961,130.08999785999998,128.90049972,127.04400008799999,127.78010002300002,65.00162486112852,0.9737875438175081,0.8850290274547102,88.6533810586717
8/30/2006,130.8699951,131.0399933,130.5500031,130.6600037,50052200,1.0870405851625549,130.22599794,130.18599853999999,129.029499815,127.175400236,127.791300127,65.42166314060628,0.9838362655549702,0.9047904750747623,92.58101806039046
8/31/2006,130.8500061,130.9900055,130.5800018,130.6399994,37510300,1.0254917774205046,130.42399903999998,130.2469986,129.140499875,127.28800018199999,127.800300066,65.21091244975732,0.9789016017817005,0.91961270041615,92.20835556696892
9/1/2006,131.1399994,131.5800018,130.8399963,131.4199982,48794500,1.017720015836822,130.74599916,130.31999818,129.30149994,127.427200164,127.82810005399999,69.35612132730735,1.026101964901983,0.9409105533133166,92.59054833802368
9/5/2006,131.5099945,131.8500061,131.1999969,131.6699982,52348300,0.9842917598516564,130.99400025999998,130.47399751,129.489999775,127.57180007999999,127.85599998699999,70.56664666155174,1.0713318566355383,0.966994813977761,93.17917639336214
9/6/2006,131.1100006,131.1600037,130.3300018,130.5099945,53795600,1.0166285453196893,130.9799988,130.51299745,129.644999315,127.68220001200001,127.873999865,58.93351725425058,1.0020235637585984,0.9740005639339285,79.62327488833498
9/7/2006,130.0599976,130.5700073,129.3500061,129.9100037,86269400,1.0351169684724433,130.8299988,130.52799837,129.79149933000002,127.802200012,127.88649986499999,53.97700940887565,0.888440608783668,0.9568885729038765,56.76180953939258
9/8/2006,130.0800018,130.4600067,129.8300018,130.2799988,45096300,0.9982885986113136,130.75799868000001,130.59099885999998,129.936999135,127.91279998799999,127.882299884,56.41157074471206,0.8188417134752797,0.9292792010181571,39.222875266426655
9/11/2006,129.8600006,130.6900024,129.4799957,130.4100037,68496600,1.0175356987375586,130.55599978,130.65099947000002,130.106999215,127.97560012999999,127.876899952,57.26694902391924,0.7653518961997747,0.8964937400544807,37.969859465483715
9/12/2006,130.5599976,131.8399963,130.3699951,131.6900024,69875600,1.0586689261250517,130.56000062,130.77700044,130.335999305,128.063800202,127.88249992699998,64.6271762104142,0.8168301191753642,0.8805610158786574,60.275576559034995
9/13/2006,131.6399994,132.4499969,131.5200043,132.2200012,62898400,1.0469710782955008,130.90200196,130.94100038,130.51549912000002,128.152200164,127.8932,67.15013927501548,0.8901325614590974,0.8824753249947456,77.47674675248163
9/14/2006,131.9600067,132.2400055,131.75,132.2299957,57805400,0.9963378439050004,131.36600036,131.09799958,130.64199906000002,128.255400084,127.90639992,67.19765276733557,0.9382165710949835,0.8936235742147932,93.15625318767333
9/15/2006,132.3099976,132.3899994,131.6799927,131.9600067,76703100,0.9703077399136348,131.70200194,131.23000031,130.738499455,128.34580017,127.922300036,64.48429501931084,0.9436597174354233,0.9036308028589193,89.89258183174832
9/18/2006,131.7899933,132.3899994,131.6499939,132.1399994,64154100,0.9493711726487585,132.04800108,131.30200043,130.810999305,128.456400146,127.93970009099999,65.48488418127988,0.9515287259079628,0.9132103874687282,89.03234487018464
9/19/2006,132.1199951,132.1300049,131.0700073,131.8099976,92089100,0.9603367114988721,132.07200012,131.31600037,130.89499894,128.555600128,127.94750007900001,62.034144090074804,0.9205253413675507,0.9146733782484927,84.5162228653496
9/20/2006,132.25,132.7700043,132.0599976,132.5099945,75204100,0.9603067104535208,132.12999878,131.51600037,131.01449891,128.657599944,127.957900012,66.11325515015446,0.9415848316408244,0.9200556689269591,87.25074041873717
9/21/2006,132.6100006,132.75,131.4199982,131.8699951,88932500,0.9939153549577454,132.05799866,131.71199951,131.11999894000002,128.773999784,127.972600024,59.788310235069765,0.8963000376197101,0.9153045426655094,81.81203265274071
9/22/2006,131.6699982,131.6799927,131.0,131.4700012,65966800,0.9826498772343151,131.95999756,131.83099975,131.210999305,128.923399808,127.973499987,56.17136706311675,0.8186979074023952,0.8959832156128866,76.02316379386795
9/25/2006,131.7299957,132.8500061,131.0500031,132.4799957,92299100,1.0569547065766505,132.02799682,132.03799895,131.34449920999998,129.10259979,127.98939995,62.36282281416453,0.8291379887717198,0.8826141702446534,75.03346513323204
9/26/2006,132.5,133.6000061,132.3999939,133.5800018,73962700,1.0699599332515006,132.38199766,132.22699889,131.501999665,129.3073999,128.011599962,67.71252599208418,0.9156184480921183,0.8892150258141465,83.64859277267588
9/27/2006,133.4900055,133.9700012,133.2700043,133.7400055,82432200,1.036326930228637,132.62799986,132.37899932,131.65999985000002,129.50279998599999,128.023799974,68.41576447408389,0.9857032233649363,0.9085126653243044,94.61173082829903
9/28/2006,133.7400055,133.9900055,133.2799988,133.6900024,58597500,1.0066614547533073,132.99200131999999,132.52499999000003,131.81149978499997,129.662799986,128.03709999199998,67.91790767329422,1.0253910111328821,0.93188833448602,95.91832640556676
9/29/2006,133.8000031,133.9400024,133.4799957,133.5800018,47966600,0.9569655679575527,133.41400144,132.6869995,131.958499905,129.83779998600002,128.046700059,66.76686336524142,1.0360250874624057,0.9527156850812971,92.29987736886035
10/2/2006,133.5399933,133.8300018,132.9499969,133.0800018,51687400,0.9499691435977742,133.53400266,132.78099974000003,132.041500085,130.02040008400002,128.052000046,61.652211953316396,0.9926640351568778,0.9607053550964133,83.86239137498542
10/3/2006,132.8899994,133.8699951,132.6499939,133.3600006,73108100,0.9745175123616141,133.49000242,132.93600004,132.126000205,130.16340011399998,128.076100083,63.34558337743859,0.9697153766821032,0.9625073594135515,79.05625129077144
10/4/2006,133.2299957,135.0,133.0800018,134.9199982,80890500,1.0604703021469228,133.72600096000002,133.17700041,132.34650039000002,130.328600004,128.13290001,71.02303723058508,1.0651290240117817,0.9830316923331976,82.16491513139958
10/5/2006,134.9199982,135.4100037,134.75,135.1799927,60505900,1.0240642474062938,134.02399902,133.50800017,132.60999984,130.495599822,128.189699937,72.07292125309873,1.148485385606108,1.0161224309877799,90.5713104021966
10/6/2006,134.9499969,135.1000061,134.3999939,135.0099945,64983600,1.0018764794602684,134.30999756,133.86199949999997,132.846499625,130.66159973,128.246699906,70.27990399902825,1.1871438137999064,1.0503267075502052,94.57126488350686
10/9/2006,134.8500061,135.3000031,134.6399994,135.0899963,41176800,0.9707971358729716,134.71199646,134.12299956,133.080499255,130.803799588,128.32909988400002,70.6499547060426,1.2102849616577203,1.0823183583717082,92.81914737017875
10/10/2006,135.1000061,135.4499969,134.8399963,135.2700043,56403700,0.9379974507936111,135.09399720000002,134.29199981000002,133.25949935,130.952199704,128.41969993600003,71.50953663071476,1.2289826819262828,1.1116512230826232,93.20944210767338
10/11/2006,134.8399963,135.4299927,134.3000031,135.1100006,104071800,0.955451282539648,135.13199767999998,134.42899932,133.40399932,131.109999692,128.49979995700002,69.55943412046813,1.2168625643939777,1.132693491344894,93.68615016652446
10/12/2006,135.4499969,136.3899994,135.3999939,136.2799988,59158600,0.9849556023087698,135.3519989,134.68799896,133.606499475,131.27399963200003,128.601299972,74.94088171015173,1.2868325559068694,1.1635213042572892,95.4183034275572
10/13/2006,136.1600037,136.7100067,136.0399933,136.6300049,53944000,0.9563244930079741,135.67600097999997,134.99299927,133.839999385,131.43819976600003,128.715900039,76.29118505513388,1.3549083058852887,1.201798704582889,96.14783529527328
10/16/2006,136.5200043,137.0500031,136.4199982,136.8399963,42273000,0.9266590754617935,136.02600098,135.36899872,134.07499923,131.61099975399998,128.82260002,77.08885447002675,1.4095549076531881,1.243349945196949,97.10366855397329
10/17/2006,136.4700012,136.6999969,135.6699982,136.4100037,90500600,0.9487808049652655,136.25400086,135.67399903,134.304999535,131.78119979800002,128.909400023,71.76450055147615,1.4020044890080214,1.2750808539591636,92.94184430761533
10/18/2006,137.0399933,137.3699951,136.1000061,136.5899963,86848600,0.9779815499684241,136.55,135.84099884,134.508999625,131.96479964999997,128.99149993700001,72.61707728492246,1.3944700437560016,1.2989586919185312,88.05210785392866
10/19/2006,136.3899994,136.8800049,136.2299957,136.8099976,64063200,0.9481658817894764,136.65599976,136.00399933,134.75599975,132.161399534,129.098599928,73.66383418050165,1.3902255531026526,1.3172120641553555,85.68828153437589
10/20/2006,136.8399963,136.9499969,136.3300018,136.8399963,48094500,0.9183321743540704,136.69799804000002,136.18699951000002,135.024499505,132.350799406,129.19189987,73.8108450297886,1.3734501299058763,1.3284596773054598,86.79382327275658
10/23/2006,136.5599976,137.8000031,136.3899994,137.4700012,66219900,0.9630295857764282,136.82399902,136.425,135.27399978,132.55999938800002,129.279299925,76.74653801024954,1.3949119398809842,1.3417501298205647,89.97176672322007
10/24/2006,137.2799988,137.9299927,137.2200012,137.8800049,53234900,0.9400261234331166,137.11799926,136.68600006,135.488999935,132.77539947399998,129.36809997400002,78.44032897058108,1.4285371637659523,1.3591075366096423,93.46752421378164
10/25/2006,137.7400055,138.4100037,137.5099945,138.3500061,78105400,0.9363882213028332,137.47000122,137.01000061,135.719499965,132.96979949800001,129.480400008,80.21907769631811,1.4760950598152647,1.382505041250767,96.72385417161111
10/26/2006,138.6600037,139.0,137.9799957,138.7799988,66843700,0.9439896830025767,137.86400146,137.26000061,135.973999785,133.15139953599999,129.60010002,81.70612561675136,1.5308353355255235,1.4121711001057184,97.49408219467428
10/27/2006,138.6100006,138.75,137.6300049,137.9100037,80238000,0.9627173390932514,138.07800293999998,137.38800049,136.19049988,133.308999634,129.720600051,70.20621661258363,1.486876280477702,1.4271121361801153,90.22263299158901
10/30/2006,137.6600037,138.1999969,137.3999939,137.8099976,49717800,0.9479251264484106,138.14600221999999,137.48500062,136.42699967000001,133.451399538,129.841200027,69.00393008403795,1.4275132717595795,1.4271923632960084,82.26949256072913
10/31/2006,138.0700073,138.2599945,137.25,137.7899933,71274100,0.9535677967712829,138.1279999,137.62299958,136.648499305,133.604599306,129.965599975,68.75030710183643,1.3631400498663595,1.4143819006100788,72.626039031826
11/1/2006,138.2200012,138.3099976,136.7200012,136.8600006,83005600,1.0114249425193471,137.8299988,137.65000001,136.745499425,133.73939941600003,130.094300002,58.065351918646265,1.22298337801422,1.3761021960909072,58.935110507137864
11/2/2006,136.5099945,137.0099945,136.3600006,136.7799988,60693100,0.9785675750175881,137.4299988,137.64700012999998,136.82549973,133.879799502,130.236599959,57.24119173043387,1.0928549772410179,1.3194527523209294,45.152627184885056
11/3/2006,137.2700043,137.3899994,135.6199951,136.5399933,71346400,1.0505163681978058,137.15599672000002,137.61699983,136.90199967,134.01759948999998,130.366999892,54.731402422775275,0.9593026008261916,1.247422722021982,32.09598800734475
11/6/2006,136.9600067,138.2799988,136.9499969,138.0800018,63303300,1.1131971983616413,137.20999756,137.67799988999997,137.051499945,134.182999574,130.486599883,65.25766517211126,0.9665850056199758,1.1912551787415808,44.44444444444401
11/7/2006,138.1999969,138.9799957,138.0,138.6100006,63318900,1.1010879712378547,137.37399901999999,137.75099946,137.21849976000001,134.346599732,130.626199874,68.01424295771835,1.0035544862348615,1.153715040240237,62.82052431344089
11/8/2006,138.0,139.0500031,136.8600006,138.9100037,87517800,1.2000802011253218,137.78399964,137.80699922,137.408499915,134.51319977,130.77859992900002,69.48991616114883,1.0450145318877162,1.1319749385697329,85.72037503407232
11/9/2006,139.0099945,139.1399994,137.8999939,138.1799927,95916300,1.2037097737502922,138.06399842000002,137.74699861000002,137.50349961,134.66359955,130.919499893,61.99481851634911,1.0073539803976246,1.1070507469353112,85.70236100080847
11/10/2006,138.1399994,138.3399963,137.7200012,138.2400055,48991500,1.150644803409355,138.40400086,137.77999878999998,137.58399964,134.815599672,131.051799927,62.354294693695245,0.9711553787413152,1.0798716732965121,81.02584425766106
11/13/2006,138.1799927,139.0399933,138.0700073,138.5800018,59398200,1.134221275826687,138.50400086,137.85699921,137.67099991499998,134.95879974399998,131.19299995400002,64.40825286758883,0.958849565150274,1.0556672516672645,77.08337837352462
11/14/2006,138.9700012,139.7400055,138.1199951,139.6199951,96704000,1.178383923478805,138.70599976,138.03999939,137.831499485,135.117799682,131.344799881,69.83056345826998,1.0212436261242317,1.048782526558658,85.20338432812055
11/15/2006,139.5700073,140.4499969,139.5299988,140.0200043,76509600,1.1548943031625514,138.92799988000002,138.35599975999997,138.00299988499998,135.307999878,131.495099945,71.62137759709876,1.0903993237405984,1.057105885995046,90.75853176297267
11/16/2006,140.4400024,140.6799927,139.4900055,140.3800049,76728800,1.1580845665114121,139.36800232000002,138.71600037000002,138.18150025,135.517399902,131.65979995700002,73.16520762159456,1.1608729315740618,1.0778592951108492,94.08532770722792
11/17/2006,139.9299927,140.4299927,139.7299957,140.4199982,56353800,1.1164402422831041,139.80400086,139.10400086,138.360500345,135.72019989,131.816499939,73.33873087902805,1.2060483242461544,1.1034971009379102,93.34353863094032
11/20/2006,140.3000031,140.7400055,139.9400024,140.5,69174200,1.0876732293482763,140.1880005,139.34600068000003,138.512000285,135.921999816,131.948799973,73.70502455682917,1.234079919937983,1.129613664737925,94.74851765906389
11/21/2006,140.4900055,140.6699982,140.2899933,140.6399994,51367900,1.023339744862071,140.39200136,139.54900056,138.65000000999999,136.100999756,132.082399979,74.36866214846629,1.2531464508083445,1.1543202219520088,96.07364275476637
11/22/2006,140.75,141.1600037,140.5,140.9199982,45505300,0.9903091953291557,140.57200014,139.75000000999998,138.778499615,136.274999696,132.21359993,75.69012688990269,1.2761398313955965,1.1786841438407263,96.34231313664536
11/24/2006,140.2400055,140.8399963,140.1999969,140.3500061,30998000,0.9657357502992331,140.56600038000002,139.96700134999998,138.85699998,136.437399904,132.346399994,68.0038638348588,1.234142228933763,1.1897757608593338,91.62579913400641
11/27/2006,140.2799988,140.3500061,138.3800049,138.4199982,84545100,1.0570326093629405,140.16600038,139.98500062,138.882499705,136.566599734,132.45619995200002,49.62707506627089,1.0332130813761182,1.1584632249626907,71.03654179133152
